id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
724490772704571883,"Cozy APT - 2 BR in Porto - WI-FI, Coffee, Netflix",481089141,Wilson,PORTO,Paranhos,41.17151,-8.61898,Entire home/apt,,2,44,2024-10-23,1.67,1,0,20,Exempt
724505903249609662,"Savannah Apartment, by Bolhão Residences",476044382,Bolhão,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14759,-8.60608,Entire home/apt,74,2,52,2024-11-25,2.07,7,331,28,133093/AL
724561667272194299,"Cactus Apartment, by Bolhão Residences",476044382,Bolhão,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14928,-8.60814,Entire home/apt,71,2,76,2024-11-21,3.11,7,353,44,133339/AL
724581923233599269,GuestReady - Family apt with Premium View,481125344,Hugo,PORTO,Lordelo do Ouro e Massarelos,41.14758,-8.64401,Entire home/apt,165,1,93,2024-12-09,3.46,1,94,47,55201/AL
724719201377423495,2-Bed in Prime Location Perfect to Explore Porto,481160987,André,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14832,-8.60419,Entire home/apt,69,1,105,2024-11-26,4.08,1,336,48,Exempt
724756114136916822,Duke Relaxing Apartment with free parking,481168692,Sara,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1440608,-8.6049284,Entire home/apt,82,5,80,2024-11-30,3.04,1,274,41,132757/AL
724765458587969520,2-Bed in Prime Location Perfect to Explore Porto,481169969,André,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14785,-8.60256,Entire home/apt,69,1,65,2024-11-11,2.55,1,328,29,Exempt
725056413712392970,Luís I Apartment - Casa do Bessa by JARS,124472632,João,PORTO,Ramalde,41.1614422,-8.6411024,Entire home/apt,83,2,28,2024-11-03,1.04,27,349,15,129783/AL
725249584062919609,Oporto Grace City 3,148853799,Oporto Grace City,PORTO,Bonfim,41.16022,-8.59248,Entire home/apt,100,1,2,2024-02-22,0.11,6,0,1,92256/AL
725455928381860128,Private Country House near Douro with hot tub.,43193423,Marisa,GONDOMAR,Melres e Medas,41.05416,-8.44562,Entire home/apt,152,2,137,2024-12-05,5.20,1,210,62,138784/AL
725783759729736390,Nomad's Family - 2bed Casa da Música,164595585,Nomad City Flats,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16155,-8.63026,Entire home/apt,50,1,9,2024-09-21,0.34,41,360,4,131601/AL
725863891986760086,Executive Apartment– Free WiFi & Parking,70050327,Alexandra,PORTO,Lordelo do Ouro e Massarelos,41.15483,-8.63168,Entire home/apt,78,2,9,2024-11-04,0.34,10,332,7,123619/AL
725930156027891754,GuestReady - Cozy Boavista Studio 1B,2511351,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15764,-8.62806,Entire home/apt,55,1,34,2023-11-09,1.36,8,75,0,15557/AL
726578582089416565,Large 1-bedroom apartment with garden access,159355723,Outsite,PORTO,Bonfim,41.14219,-8.59754,Entire home/apt,,1,2,2023-10-16,0.10,4,0,0,51357/AL
726580256327463144,"Lóios 66, 2º by LovelyStay",481505686,Azulprodigioso,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14569,-8.61254,Entire home/apt,32,2,117,2024-11-25,4.39,3,259,54,37777/AL
726593784107453667,"Lóios 66, 3º by LovelyStay",481505686,Azulprodigioso,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1449,-8.61337,Entire home/apt,34,2,101,2024-11-29,3.80,3,255,46,37881/AL
726602824408316452,"Lóios 66, 4º by LovelyStay",481505686,Azulprodigioso,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14499,-8.61189,Entire home/apt,29,2,95,2024-11-27,3.56,3,261,42,37883/AL
726646867156317984,Mezzanine com pátio no Porto,410429212,Sérgio,PORTO,Bonfim,41.15487,-8.59579,Entire home/apt,46,2,142,2024-11-18,5.43,2,357,58,131711/AL
726727074895150318,Estúdio Mar,481541368,Tulea,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1459451,-8.6047902,Entire home/apt,58,1,0,,,4,348,0,128055/AL
726750099631072893,Casa centenária com jardim no Caminho de Santiago,481545489,Isabel,VILA DO CONDE,Vilar e Mosteiró,41.2770727,-8.6699595,Shared room,35,1,93,2024-10-15,3.50,1,362,22,132774/AL
727242715715406230,"Lindo apartamento, próximo de todos os transportes",467930220,Rosa,MATOSINHOS,São Mamede de Infesta e Senhora da Hora,41.19182,-8.65678,Entire home/apt,95,5,10,2024-03-28,0.39,1,61,1,Exempt
727290048714518009,Elegant Bright Studio w/ Balcony | Clérigos,12730028,Host Wise,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14609,-8.61294,Entire home/apt,43,1,14,2024-10-20,0.59,334,328,3,80995/AL
727397004916162040,150 Rivoli Apartments - 3ºB by LovelyStay,481650272,Andrew,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.148,-8.6082,Entire home/apt,31,2,116,2024-11-25,4.36,2,231,54,132213/AL
727405866933395367,150 Rivoli Apartments - 3ºA by LovelyStay,481650272,Andrew,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14706,-8.61029,Entire home/apt,32,2,113,2024-11-25,4.25,2,230,56,132213/AL
727426207033475380,GuestReady - Geometric Dawn in Vila do Conde,481662244,Nuno,VILA DO CONDE,Vila do Conde,41.35353,-8.74392,Entire home/apt,78,1,53,2024-12-04,1.99,1,290,23,131803/AL
727556939423417539,4City Flat Camarão,481685312,4 City,PORTO,Bonfim,41.1445511,-8.6012651,Entire home/apt,80,2,7,2023-05-27,0.27,1,77,0,129371/AL
727889106045862932,Groovy Porto by Upperground,101542522,Upperground,PORTO,Bonfim,41.1473831,-8.6009368,Entire home/apt,50,2,150,2024-12-08,5.80,33,357,78,134049/AL
727889210866549084,Trindade Studio | Oporto Center,427644653,Hugo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.153712,-8.610451,Entire home/apt,31,2,148,2024-12-13,5.55,15,160,75,26560/AL
727899144856274602,The sky is the limit by Upperground,101542522,Upperground,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15043602248861,-8.60901417790985,Entire home/apt,54,2,147,2024-11-29,5.53,33,363,60,132692/AL
728764293090171914,"Vila Nova de Gaia, superbe appartement bien placé!",335006259,Antonio,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.137428,-8.6127194,Entire home/apt,116,3,50,2024-11-02,1.88,2,337,24,889449
728810340897614245,42 3 Historical Penthouse at Cardosas Block,245989121,Isabel & Igor,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14648,-8.61301,Entire home/apt,136,2,121,2024-12-03,4.59,16,125,58,46525/AL
729441143837491519,Precioso apartamento triple Hotel The Avenue,338973566,Acta The Avenue,PORTO,Bonfim,41.15273,-8.59779,Entire home/apt,108,1,0,,,5,343,0,36119/AL
729531314228217827,Family apartment in Porto.,338973566,Acta The Avenue,PORTO,Bonfim,41.1528,-8.59648,Entire home/apt,124,1,1,2023-10-03,0.07,5,359,0,Exempt
729576344180496221,31 Janeiro 157 - 1BR w/ AC & Balcony by LovelyStay,482051745,Roee-Ben,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14574,-8.60696,Entire home/apt,38,2,31,2024-11-06,1.18,1,249,22,132374/AL
729604749757193468,Perfect Retreat in Porto: One Bedroom Apt,56239917,Ana,PORTO,Ramalde,41.16705,-8.63178,Entire home/apt,80,4,45,2023-10-23,1.89,1,351,0,134696/AL
729609346648358673,Charming apartment next to Rivoli Theatre!,71506208,Carolina,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1483881,-8.609692299999999,Entire home/apt,52,1,114,2024-12-01,4.36,51,355,42,128078/AL
706465271251049161,Lovely studio in Porto,477697513,Gharb,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.145237,-8.615338699999999,Private room,126,1,38,2023-10-03,1.53,4,199,0,130396/AL
707127564955894318,4BR w/ 200yrs of history in Porto by LovelyStay,477822277,Murat,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14231,-8.61638,Entire home/apt,104,2,78,2024-11-29,2.85,1,230,29,130278/AL
707148970145783390,Boavista Premium Iii Apartment,452918929,Vacationy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15732,-8.61893,Entire home/apt,53,1,63,2024-11-01,2.31,80,358,24,119744/AL
707249153940269273,Chambre dans appartement avec 2 terrasses,41399234,Florence,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.12652,-8.62627,Private room,35,3,18,2023-10-17,0.65,1,179,0,Exempt
707299820918075662,Incredible apartment in the heart of Porto,63565731,Luís,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15265,-8.60753,Entire home/apt,134,1,118,2024-11-22,4.31,37,322,52,132211/AL
707700106316493480,Suite no Hotel Porto Mar,278916266,Hotel,MATOSINHOS,Matosinhos e Leça da Palmeira,41.18681,-8.69346,Private room,,1,0,,,5,347,0,831
707877866798326019,Historic Center Oporto Apartment free parking,477670832,Rui,PORTO,Bonfim,41.14371,-8.60068,Entire home/apt,76,1,63,2024-11-03,2.29,2,356,24,Exempt
961378377565712388,Cama em Dormitório de 8 pessoas,532229095,Porto Hostel,PORTO,Bonfim,41.1465568,-8.595140899999999,Shared room,16,1,1,2024-02-23,0.10,21,359,1,147982/AL
715595539793211729,Peaceful apartment in Crystal Palace Park,45675498,Angelo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14784,-8.62359,Entire home/apt,35,3,135,2024-11-28,5.02,2,31,53,132273/AL
715645798819845182,Dream Views of Porto | Private Apt in Gaia!,15900664,LisBeyond,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13645,-8.61156,Entire home/apt,57,3,49,2024-11-25,1.86,24,241,21,131721/AL
715675512391486090,Liiiving in Porto - Chic & Sweet Home,30907275,Liiiving,PORTO,Bonfim,41.15537,-8.60454,Entire home/apt,36,2,25,2024-10-27,0.91,115,333,5,131610/AL
715841395766471929,Duplex w/ AC In Praça República by LovelyStay,479497808,Amir,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15355,-8.61264,Entire home/apt,42,2,33,2024-11-25,1.22,1,264,12,48315/AL
716402362598873278,"Montebelo Retiro para 2 na Foz, Porto",6787366,Paula,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.14823,-8.66731,Entire home/apt,57,2,32,2024-09-25,1.18,27,269,9,131964/AL
716559349982855831,Downtown Duplex w/ Amazing Terrace by LovelyStay,479636031,Paul,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15057,-8.61409,Entire home/apt,34,2,95,2024-11-29,3.55,1,229,47,125447/AL
716596127293843219,Gracy Porto,139110639,Ruis,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15309,-8.61576,Entire home/apt,100,2,56,2024-11-04,2.09,63,54,27,131702/AL
716596634809296832,Patio de Flores,139110639,Ruis,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14534,-8.61282,Entire home/apt,72,2,113,2024-12-08,4.17,63,337,50,126524/AL
716694270268104754,Quarto duplo no Hotel Porto Mar,278916266,Hotel,MATOSINHOS,Matosinhos e Leça da Palmeira,41.18654,-8.69249,Private room,,1,0,,,5,349,0,831
716706896478751428,Quarto Triplo no Hotel Porto Mar,278916266,Hotel,MATOSINHOS,Matosinhos e Leça da Palmeira,41.18643,-8.69381,Private room,,1,0,,,5,344,0,831
717142454165838724,GuestReady - Trendy city central studio,117927269,Luis E Ana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14974,-8.61662,Entire home/apt,45,1,63,2024-10-23,2.33,4,10,20,110207/AL
717268532006502189,Panorama Apartments Ribeira 4,91711126,Raquel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14166,-8.61209,Entire home/apt,25,1,32,2024-06-11,1.22,11,338,2,160922/AL
717275879543872354,Full House,476492041,Charming,PORTO,Bonfim,41.16048,-8.60213,Entire home/apt,,1,0,,,5,0,0,6641/AL
717865845867657392,GuestReady - Neon Nights in Carolina Michaelis,479862175,Mex,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15769,-8.62274,Entire home/apt,,1,104,2024-11-02,3.83,1,0,44,130115/AL
718556391536366330,Cantinho rural,479983110,Leonardo,AROUCA,Alvarenga,40.9686,-8.16439,Private room,,1,0,,,1,365,0,Exempt
718733645208146435,Trendy Flats Fontainhas 1T,167876218,Helena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1447161,-8.602953,Entire home/apt,100,3,0,,,14,277,0,112969/AL
718791444074453500,Trendy Flats Fontainhas 0T,167876218,Helena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14546,-8.60321,Entire home/apt,90,3,1,2023-11-03,0.07,14,269,0,112969/AL
718792430767950391,Trendy Flats Fontainhas 1F,167876218,Helena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14584,-8.60214,Entire home/apt,90,3,0,,,14,279,0,112969/AL
718841329892035900,Trendy Flats Fontainhas 0F,167876218,Helena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14355,-8.60346,Entire home/apt,60,3,15,2024-06-21,0.55,14,243,6,112969/AL
718860697438692635,Trendy Flats Fontainhas 2T,167876218,Helena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14506,-8.60381,Entire home/apt,110,3,0,,,14,351,0,112969/AL
718864622909867650,Trendy Flats Fontainhas 2F,167876218,Helena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14426,-8.60272,Entire home/apt,90,3,0,,,14,358,0,112969/AL
718868203012127608,Trendy Flats Fontainhas 3F,167876218,Helena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14416,-8.60334,Entire home/apt,120,3,0,,,14,284,0,112969/AL
718871668755016363,Trendy Flats Fontainhas 3T,167876218,Helena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14554,-8.60378,Entire home/apt,120,3,1,2022-10-19,0.04,14,347,0,112969/AL
718909977348647621,New Oporto Cardosas - Estúdio,29882280,Paulo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14442,-8.6121,Entire home/apt,62,2,0,,,7,351,0,7702/AL
719303258655415692,Francelos by the Sea - Winter,151785985,Maria Margarida,VILA NOVA DE GAIA,Gulpilhares e Valadares,41.08161,-8.65033,Entire home/apt,325,1,0,,,2,357,0,129519/AL
719367111510962968,Ambiente familiar,55264611,Marco,PORTO,Paranhos,41.171,-8.61424,Private room,20,1,114,2024-12-09,4.33,1,354,56,Exempt
719493087552447947,Quarto Encantador na Senhora da Hora,480173169,Carlos,MATOSINHOS,São Mamede de Infesta e Senhora da Hora,41.191780388431425,-8.651809524536905,Private room,33,2,70,2024-10-27,2.60,1,90,43,104648/AL
719630391098399231,Casa Monte Beira Rio,72312686,Pedro,VILA DO CONDE,Touguinha e Touguinhó,41.37761,-8.6989,Entire home/apt,168,2,6,2023-07-14,0.24,1,336,0,109092/AL
720206006986342675,Catalonia Porto 4* Hotel - Double room,480311127,Catalonia Porto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14614,-8.60511,Private room,81,1,15,2024-10-28,0.60,3,353,8,8790
720681083464350126,Apart w/balcony to the sea / Caxinas / waterfront,49318236,Ana,VILA DO CONDE,Vila do Conde,41.36110077982885,-8.757872432470322,Entire home/apt,104,1,21,2024-09-18,0.88,9,362,10,141022/AL
720681198741799234,Apartamento em Guesthouse com jardim e piscina,480403712,Sara,PORTO,Campanhã,41.15190654043429,-8.574067668817145,Entire home/apt,95,2,45,2024-11-03,1.68,2,365,18,132475/AL
720717482842797077,GuestReady - Sleek Monochromatic in Bonfim,480408238,Vincent,PORTO,Bonfim,41.1515,-8.59077,Entire home/apt,78,1,65,2024-11-11,2.47,1,242,35,132116/AL
720744336399992289,Catalonia Porto 4* Hotel - Room with terrace,480311127,Catalonia Porto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14608,-8.60449,Private room,91,1,2,2024-08-20,0.14,3,337,1,8790
720765783591433801,Catalonia Porto 4* Hotel - Family room,480311127,Catalonia Porto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14526,-8.60488,Private room,141,1,2,2023-07-08,0.08,3,345,0,8790
720775601885795520,Guest H4U - Povoa Holidays,5639436,Isa,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.38181598660272,-8.765684423942568,Entire home/apt,97,7,2,2023-07-22,0.08,23,172,0,126707/AL
720796435716382601,Apartamento T1 no centro do Porto Rua da Alegria,480422759,Francesco,PORTO,Bonfim,41.15522,-8.60308,Entire home/apt,,30,1,2022-12-01,0.04,1,0,0,Exempt
720802429150565788,Apartamento Bela Vista em Vila Nova de Gaia,8759912,Ana,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.1365716,-8.610779599999999,Entire home/apt,48,2,90,2024-12-10,3.31,1,30,42,132438/AL
720888571082985968,OPC Mouzinho - Apt. Standard 1 Quarto,153745488,João Neiva,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1436292,-8.6132467,Entire home/apt,,1,1,2022-10-09,0.04,22,0,0,115930/AL
720903645392872760,FT169 | Top Location 2-Bed Perfect 2explore Porto,480446473,Duarte,PORTO,Bonfim,41.14834,-8.59955,Entire home/apt,57,1,68,2024-11-11,2.51,1,348,37,132328/AL
720935810589293617,OPC Mouzinho - Apt. Superior 1 Quarto,153745488,João Neiva,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1436292,-8.6132467,Entire home/apt,,1,2,2022-10-16,0.07,22,0,0,115929/AL
721008241404776278,OPC Mouzinho - Apt. Premium 1 Quarto,153745488,João Neiva,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1436292,-8.6132467,Entire home/apt,,1,1,2022-10-23,0.04,22,0,0,115928/AL
721072206905960779,OPC Mouzinho - Apt. Deluxe 1 Quarto,153745488,João Neiva,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1436292,-8.6132467,Entire home/apt,,1,3,2023-09-28,0.11,22,0,0,115926/AL
721089463401305779,Casa do Sobrado em Arouca,480491390,Isabel,AROUCA,Cabreiros e Albergaria da Serra,40.869289485616676,-8.276396027222836,Entire home/apt,88,2,2,2023-05-28,0.10,1,365,0,132423/AL
721095007452324937,OPC Mouzinho - Apt. Standard Cama Casal e Solteiro,153745488,João Neiva,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1436292,-8.6132467,Entire home/apt,,1,2,2022-11-01,0.07,22,0,0,115925/AL
721436514137441309,OPC Mouzinho - Apt. Superior Cama Casal e Solteiro,153745488,João Neiva,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1436292,-8.6132467,Entire home/apt,,1,1,2022-10-19,0.04,22,0,0,115924/AL
721465395225828609,OPC Mouzinho - Apt. Premium Cama Casal e Solteiro,153745488,João Neiva,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14396,-8.61375,Entire home/apt,,1,36,2024-05-22,1.36,22,0,9,115923/AL
721501727460405331,OPC Mouzinho - Apt. Standard 2 Quartos Duplos,153745488,João Neiva,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1436292,-8.6132467,Entire home/apt,,1,2,2023-07-29,0.08,22,0,0,115926/AL
721519341740035450,Standard Studio - 1st Floor - B1T,9320470,Apartments2Enjoy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14542,-8.603766,Entire home/apt,60,2,0,,,9,334,0,79476/AL
721519744875066432,Standard Studio - 2nd Floor - B2F,9320470,Apartments2Enjoy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14542,-8.603766,Entire home/apt,58,1,0,,,9,311,0,79484/AL
721519862865799004,Standard Floor - 2nd Floor - B2T,9320470,Apartments2Enjoy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14542,-8.603766,Entire home/apt,61,1,0,,,9,336,0,79473/AL
721520007529224365,Standard Studio - 3rd Floor - B3F,9320470,Apartments2Enjoy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14542,-8.603766,Entire home/apt,60,1,0,,,9,350,0,79480/AL
721521036444511318,Premium Apartment - 1st Floor - R1F,9320470,Apartments2Enjoy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14542,-8.603766,Entire home/apt,59,1,1,2024-08-09,0.23,9,309,1,78867/AL
721521835682816463,Deluxe Apartment - 3rd Floor - R3F,9320470,Apartments2Enjoy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14542,-8.603766,Entire home/apt,58,1,0,,,9,305,0,79463/AL
721529706121393288,Standard Studio - 3rd Floor - B3T,9320470,Apartments2Enjoy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14542,-8.603766,Entire home/apt,59,1,1,2024-08-12,0.24,9,332,1,79471/AL
721530672234074004,Premium Apartment - 1st Floor - R1T,9320470,Apartments2Enjoy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14542,-8.603766,Entire home/apt,59,1,2,2024-08-18,0.45,9,339,2,78867/AL
721530852732688562,Deluxe Apartment - 2nd Floor - R2F,9320470,Apartments2Enjoy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14542,-8.603766,Entire home/apt,59,1,0,,,9,288,0,78866/AL
721543593964076563,Arrábida Apartment - Casa do Bessa by JARS,124472632,João,PORTO,Ramalde,41.16147450915272,-8.641080942327875,Entire home/apt,75,2,3,2022-10-23,0.11,27,349,0,129783/AL
721544999033902633,"Otimo Quarto, c/ WC Privado, a 140 m da Praia TOP",394105909,Luiz Semen,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.3895801,-8.7709794,Private room,59,1,2,2024-09-15,0.14,3,365,1,Exempt
721552765910124193,OPC Mouzinho - Apt. Superior 2 Quartos Duplos,153745488,João Neiva,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1436292,-8.6132467,Entire home/apt,,1,3,2023-07-15,0.12,22,0,0,115931/AL
721555263194713817,Dª. Maria Pia Apartment - Casa do Bessa by JARS,124472632,João,PORTO,Ramalde,41.1614422,-8.6411024,Entire home/apt,79,2,0,,,27,360,0,129783/AL
721560296684888984,Freixo Apartment - Casa do Bessa by JARS,124472632,João,PORTO,Ramalde,41.1614422,-8.6411024,Entire home/apt,75,2,1,2022-11-01,0.04,27,355,0,129783/AL
721568984511507616,São João Apartment - Casa do Bessa by JARS,124472632,João,PORTO,Ramalde,41.16196,-8.64174,Entire home/apt,75,2,2,2024-05-27,0.08,27,364,1,129783/AL
